user_id,item_list
636,50;318;64;127;98;174;12;483;172;603
637,318;64;98;174;12;483;313;172;603;357
638,318;64;12;483;313;603;357;191;173;427
639,50;318;64;127;172;603;89;22;408;515
640,50;127;98;483;100;172;603;191;89;427
641,318;127;98;174;12;100;313;172;603;357
642,127;98;12;483;100;603;408;515;302;474
643,318;64;313;191;427;22;302;178;480;479
644,318;64;98;174;12;483;313;172;603;357
645,127;12;100;313;603;408;515;302;178;480
646,50;318;64;127;98;174;12;483;100;172
647,50;318;64;127;98;12;483;100;313;172
648,64;12;100;313;427;408;515;302;480;272
649,318;64;98;174;12;483;100;313;172;603
650,318;64;12;408;302;178;169;285;651;275
651,50;318;64;98;174;12;483;100;313;172
652,50;318;64;127;98;174;12;483;100;313
653,12;483;603;173;427;408;515;302;178;169
654,64;127;483;603;357;191;89;427;515;474
655,173;408;169;496;168;199;194;484;83;180
656,50;318;64;127;98;174;12;483;100;313
657,50;318;64;127;98;174;12;483;100;313
658,64;174;12;483;313;172;357;191;173;89
659,318;12;100;427;22;408;515;302;480;169
660,127;12;427;408;302;178;480;169;479;187
661,127;98;12;483;100;22;302;474;56;479
662,318;64;127;98;174;12;483;313;172;603
663,483;172;191;427;22;408;515;302;474;178
664,313;357;515;474;178;181;272;511;185;23
665,318;64;174;603;173;22;408;515;302;474
666,313;22;408;178;272;285;275;190;1;83
667,50;64;127;174;12;483;100;172;603;191
668,318;64;127;98;174;12;483;100;313;172
669,318;98;100;173;89;178;197;272;134;185
670,50;318;64;127;12;100;313;172;357;173
671,318;64;127;483;100;313;603;357;191;173
672,318;64;98;174;12;483;100;313;172;603
673,50;318;64;127;98;174;483;100;172;603
674,318;64;98;174;12;483;100;172;603;357
675,50;64;127;98;174;12;483;100;313;172
676,127;98;12;603;357;191;89;427;408;515
677,50;318;64;127;98;174;12;483;100;313
678,318;64;98;174;12;483;313;172;603;357
679,127;98;12;313;603;191;89;427;22;408
680,64;127;174;12;483;313;172;603;357;191
681,50;318;64;127;98;174;12;483;100;313
682,483;313;603;408;515;302;474;178;480;169
683,50;318;64;98;174;12;483;100;172;603
684,318;127;174;12;313;603;357;191;89;427
685,50;318;64;127;98;174;12;483;100;313
686,483;100;313;408;515;302;169;479;272;511
687,50;318;64;127;98;174;12;483;100;172
688,50;318;64;127;98;174;12;483;100;313
689,318;64;127;98;174;12;483;100;313;172
690,50;318;483;100;313;172;603;191;173;427
691,127;174;12;483;100;313;172;357;191;173
692,50;318;64;98;174;12;483;313;172;603
693,100;603;173;89;22;408;515;302;474;169
694,64;12;313;173;408;515;302;56;169;479
695,50;318;64;127;98;174;12;483;100;172
696,50;318;64;127;98;174;12;483;100;172
697,318;64;98;174;12;483;100;313;172;603
698,318;64;98;12;313;408;302;474;56;178
699,318;64;174;12;483;313;172;603;357;173
700,64;127;12;483;100;313;172;603;357;191
701,318;64;98;174;12;483;172;603;357;191
702,50;318;64;127;98;174;12;483;100;172
703,318;64;98;174;12;483;313;172;603;357
704,64;127;174;12;483;313;357;427;408;515
705,127;98;12;483;100;313;603;357;408;515
706,318;64;127;98;174;12;483;313;172;603
707,50;127;98;357;89;22;408;515;474;56
708,318;64;98;174;12;483;100;172;603;357
709,12;483;100;313;603;357;191;408;302;474
710,98;191;427;408;515;474;178;480;169;272
711,127;174;12;100;603;357;515;302;474;56
712,318;64;127;98;12;483;100;313;603;357
713,50;318;64;127;98;174;12;483;100;172
714,318;64;127;98;174;12;483;313;172;603
715,127;483;313;603;357;191;427;408;515;302
716,12;100;313;89;408;302;169;272;285;654
717,318;64;98;174;12;483;172;603;357;191
718,50;318;64;127;98;174;12;483;100;313
719,174;12;483;100;313;172;603;191;173;89
720,50;318;64;127;98;174;12;483;100;172
721,98;12;483;100;313;603;89;427;408;515
722,50;318;64;127;98;174;12;483;313;172
723,318;64;127;98;12;483;100;313;603;357
724,50;318;64;127;98;174;12;483;100;172
725,50;318;64;127;98;174;12;483;313;172
726,50;318;64;127;98;174;12;483;100;313
727,318;64;313;603;357;427;515;302;480;479
728,50;318;64;127;98;174;12;483;313;172
729,50;318;64;127;98;174;12;483;100;172
730,318;64;127;98;174;12;483;313;172;603
731,50;318;98;174;12;483;100;313;172;191
732,50;318;64;127;98;174;12;483;100;313
733,50;318;64;98;174;12;483;313;172;603
734,64;127;12;100;357;89;427;408;515;302
735,318;64;98;174;12;483;313;172;603;357
736,318;64;98;174;12;483;100;313;172;603
737,50;318;98;483;313;172;603;191;408;515
738,12;483;427;515;302;480;479;272;187;134
739,64;127;174;12;483;313;357;191;173;89
740,50;318;64;127;98;174;12;483;100;313
741,318;64;127;12;483;100;603;191;89;408
742,318;64;98;174;12;483;313;172;603;357
743,50;318;64;127;98;174;12;483;313;172
744,318;64;98;12;100;313;172;357;191;173
745,318;313;172;357;191;173;89;22;408;474
746,318;98;12;483;100;313;603;357;191;173
747,191;89;515;197;272;275;657;484;527;170
748,127;98;12;100;313;191;302;178;480;272
749,318;12;313;427;408;515;302;474;169;479
750,50;318;64;127;98;174;12;483;100;313
751,318;64;127;12;357;191;427;22;408;515
752,50;318;64;127;98;174;12;483;100;172
753,318;127;12;100;603;191;408;302;474;56
754,50;318;64;98;174;12;483;100;313;172
755,50;318;64;127;98;174;12;483;100;313
756,318;64;127;98;174;12;483;313;172;357
757,318;127;12;483;603;357;191;427;408;302
758,318;357;89;22;408;515;178;169;187;511
759,318;64;98;174;12;483;100;313;172;603
760,318;64;127;174;12;483;100;313;603;357
761,318;64;98;174;12;483;100;313;172;603
762,50;318;64;127;98;174;12;483;100;313
763,318;64;313;172;603;89;427;408;302;474
764,127;12;483;313;172;603;357;427;408;515
765,318;64;98;174;12;483;100;313;172;603
766,64;12;100;313;603;427;408;515;302;56
767,50;318;64;127;174;12;313;603;357;191
768,318;64;98;174;12;483;172;603;357;191
769,50;318;64;127;98;174;12;483;100;313
770,318;64;127;98;174;12;483;313;172;603
771,318;64;127;174;12;483;100;603;357;191
772,50;318;64;127;98;174;12;483;100;172
773,483;313;603;173;22;515;302;474;178;480
774,483;313;603;191;173;427;408;302;474;480
775,50;318;64;127;98;174;12;483;100;172
776,64;12;100;313;172;357;173;408;515;302
777,50;318;64;98;174;12;483;313;172;603
778,50;318;64;127;12;483;100;313;172;603
779,318;64;127;98;174;12;483;100;313;172
780,64;127;12;483;100;191;173;89;408;302
781,98;12;313;603;357;173;89;427;22;408
782,318;64;98;174;12;483;100;172;603;357
783,50;318;64;127;98;174;12;483;100;313
784,50;318;64;127;98;174;12;483;100;172
785,64;127;98;483;100;313;172;603;357;191
786,64;12;483;313;603;427;22;408;515;302
787,50;318;64;127;98;174;12;483;100;172
788,50;127;313;603;191;173;408;515;178;181
789,318;64;98;174;12;483;313;172;603;357
790,318;64;127;12;483;313;603;357;408;515
791,318;64;127;98;174;12;483;100;313;172
792,50;318;64;127;98;174;12;483;313;172
793,318;64;98;174;12;483;313;172;603;357
794,318;64;98;174;12;483;313;172;603;357
795,318;64;127;98;483;313;603;357;427;22
796,408;515;302;169;285;651;654;657;124;498
797,318;64;98;174;12;483;100;313;172;603
798,318;64;127;12;483;100;313;357;89;427
799,318;64;98;12;483;100;313;172;603;357
800,318;64;98;174;12;483;100;313;172;603
801,50;318;64;127;98;174;12;483;100;172
802,50;318;64;127;174;12;483;100;313;172
803,50;318;64;127;98;174;12;483;100;313
804,12;313;427;408;302;178;169;272;285;275
805,318;64;483;313;427;408;515;302;474;178
806,64;313;603;191;173;427;22;515;474;178
807,64;98;12;100;603;357;191;302;474;56
808,50;318;64;127;98;174;12;483;100;172
809,50;318;64;127;98;174;12;483;100;172
810,50;318;64;127;98;174;12;483;100;172
811,50;318;64;127;98;174;12;483;100;313
812,50;318;64;127;98;174;12;483;100;313
813,50;318;64;127;98;174;12;483;100;313
814,50;318;64;127;174;12;483;313;172;603
815,64;12;100;22;408;302;474;56;178;480
816,50;318;64;127;98;174;12;483;100;172
817,50;318;64;127;98;174;12;483;100;313
818,50;318;64;127;98;174;12;483;100;172
819,50;318;64;127;98;174;12;483;100;313
820,50;318;64;127;98;174;12;483;100;172
821,50;127;12;313;172;603;191;173;89;408
822,50;318;64;127;98;174;12;483;100;313
823,483;313;603;357;515;302;178;480;169;479
824,50;318;64;127;98;174;12;483;100;313
825,318;64;483;313;172;603;357;191;173;89
826,318;64;98;12;483;100;603;357;191;173
827,50;318;64;127;98;174;12;483;100;172
828,50;318;64;127;98;174;12;483;100;172
829,50;64;127;98;174;12;483;172;603;357
830,318;64;12;483;603;357;191;408;515;302
831,318;127;98;483;172;357;191;89;427;408
832,318;64;127;98;174;12;483;100;172;603
833,318;313;603;173;408;178;480;169;272;285
834,318;64;98;174;12;483;172;603;357;191
835,64;12;483;100;172;603;173;89;22;408
836,50;64;127;98;483;100;313;172;191;173
837,50;318;64;127;98;174;12;483;100;313
838,64;98;483;603;357;89;427;515;474;178
839,318;64;98;174;12;483;313;172;603;357
840,318;12;313;427;408;302;178;651;275;124
841,50;318;64;127;98;174;12;483;100;172
842,50;318;64;127;98;174;12;483;100;172
843,318;64;12;483;100;313;22;408;302;178
844,64;127;98;483;313;603;357;191;427;408
845,50;318;64;127;98;174;12;483;100;172
846,100;313;408;169;272;285;275;124;223;1
847,318;64;127;12;483;100;313;357;427;22
848,64;98;12;100;313;22;408;515;302;56
849,50;318;64;127;98;12;483;100;313;603
850,64;127;12;483;100;313;603;357;191;89
851,98;100;603;357;191;173;89;427;408;515
852,318;64;98;174;12;483;313;172;603;357
853,50;318;64;127;98;174;12;483;100;313
854,313;172;427;408;515;474;178;181;480;169
855,50;318;64;127;98;174;12;483;100;313
856,50;318;64;127;98;174;12;483;100;172
857,50;318;64;127;98;174;12;483;100;313
858,50;318;64;98;174;12;483;313;172;603
859,50;318;64;127;98;174;12;483;100;172
860,50;318;64;127;98;174;12;483;172;603
861,50;318;64;127;98;174;12;483;100;313
862,318;313;191;427;408;302;178;169;272;511
863,50;318;64;127;98;174;12;483;100;172
864,313;89;427;515;302;480;479;272;187;185
865,50;318;64;127;98;174;12;483;313;172
866,50;318;64;127;98;174;12;483;100;172
867,127;100;313;357;173;427;408;515;302;178
868,318;483;313;603;357;22;515;302;479;197
869,318;64;98;174;12;483;313;172;603;357
870,173;408;515;187;285;183;199;275;484;498
871,318;64;98;12;483;100;603;357;191;89
872,50;318;64;127;98;174;12;483;100;172
873,50;318;64;127;98;174;12;483;100;172
874,50;318;64;98;174;12;483;172;603;173
875,318;127;483;100;313;191;89;427;408;515
876,50;64;127;98;12;483;100;313;172;603
877,50;318;64;127;174;12;483;100;313;172
878,12;483;313;603;357;173;89;408;302;56
879,318;64;98;174;12;483;100;313;172;603
880,483;313;89;427;408;515;474;178;480;169
881,318;12;313;603;173;427;408;302;169;479
882,318;64;127;12;483;100;313;603;22;408
883,483;357;191;427;474;178;181;480;169;272
884,50;318;64;98;174;12;483;313;172;603
885,64;127;98;12;483;313;603;357;191;89
886,313;603;427;408;515;302;480;169;479;197
887,64;174;12;483;313;603;357;191;173;89
888,50;318;64;127;98;174;12;483;313;172
889,313;197;272;285;496;275;176;316;315;527
890,318;64;12;100;191;22;408;302;56;178
891,318;64;98;174;12;483;172;603;357;191
892,313;603;427;408;302;474;169;197;272;185
893,318;64;127;98;174;12;483;100;313;603
894,64;127;98;174;483;172;603;357;191;173
895,318;64;127;98;174;12;483;313;172;603
896,357;408;56;178;169;197;272;185;285;194
897,318;64;12;100;313;357;191;427;408;515
898,50;318;64;127;98;174;12;483;100;172
899,127;12;100;313;191;22;408;302;56;178
900,50;64;127;98;174;12;313;172;603;357
901,318;64;127;98;483;100;313;603;357;191
902,64;98;174;12;100;313;603;357;173;89
903,174;483;313;172;603;173;22;408;474;178
904,50;318;64;127;98;174;12;483;100;313
905,50;318;64;127;98;174;12;483;172;603
906,50;318;64;127;98;174;12;483;313;172
907,64;127;174;12;603;357;191;89;22;408
908,64;313;191;89;22;408;302;474;178;480
909,50;318;64;127;98;174;12;483;100;313
910,318;64;483;172;603;191;173;89;427;22
911,50;318;64;127;12;100;22;408;515;302
912,50;127;98;12;100;313;603;191;89;22
913,313;515;178;480;479;197;272;187;511;134
914,50;318;64;127;98;174;12;483;100;172
915,50;318;64;127;98;174;12;483;100;172
916,127;313;603;357;191;408;515;302;178;169
917,318;64;127;98;174;12;483;313;172;603
918,50;318;127;98;12;483;100;313;172;603
919,127;483;172;603;357;173;89;427;408;515
920,50;318;64;127;98;174;12;483;100;172
921,318;64;127;98;12;483;100;357;191;89
922,318;64;12;483;100;313;603;357;408;515
923,318;64;127;98;12;483;313;172;603;357
924,98;483;603;357;191;89;22;515;302;474
925,50;318;64;127;174;12;483;100;313;172
926,50;318;64;127;98;174;12;483;100;172
927,50;318;127;98;12;483;100;313;172;603
928,50;318;64;174;12;483;100;313;603;357
929,64;313;603;357;191;173;427;408;302;178
930,318;127;98;12;483;313;172;603;357;191
931,318;64;98;174;12;483;172;603;357;191
932,50;318;127;12;313;22;408;302;181;272
933,313;603;191;427;408;302;178;480;169;479
934,318;64;127;98;12;603;357;22;408;515
935,50;318;64;98;174;12;483;172;603;357
936,318;64;98;174;12;483;172;603;357;191
937,318;64;127;98;174;12;483;313;172;603
938,318;64;98;174;12;483;172;603;357;191
939,50;318;64;98;174;12;483;100;313;172
940,318;64;127;483;603;22;408;515;178;480
941,50;318;64;127;98;174;12;483;100;313
942,64;127;98;12;483;100;603;191;173;89
943,483;313;603;357;191;89;408;515;302;474
